"maxt";"mint";"avgt";"HI";"LO";"maxt >=90";"maxt <=32";"mint >=75";"mint <=32";"mint <=0";"HDD";"CDD";"Mly Prec";"1d Max";"Rain Days";">=0.1";">=0.5";">=1.0";"City";"Month";"id";"cluster"
67.4;45.7;56.5;91;36;1;0;0;0;0;272;18;2.74;4;8;6;2;1;"Portland";"MAY";629;"cluster_3"
68.4;51.5;59.9;90;44;1;0;0;0;0;168;22;1.71;42;13;7;0;0;"Portland";"JUN";630;"cluster_3"
72.0;54.1;63.0;83;46;0;0;0;0;0;72;18;1.17;37;10;5;0;0;"Portland";"JUL";631;"cluster_3"
76.5;55.7;66.2;93;47;1;0;0;0;0;24;68;0.87;53;7;3;1;0;"Portland";"AUG";632;"cluster_3"
76.5;53.7;65.1;89;44;0;0;0;0;0;41;53;0.75;27;5;4;0;0;"Portland";"SEP";633;"cluster_3"
63.1;45.3;54.2;74;30;0;0;1;0;0;329;0;3.04;81;14;8;1;0;"Portland";"OCT";634;"cluster_3"
52.7;39.3;46.0;59;26;0;0;5;0;0;561;0;5.64;27;25;17;2;1;"Portland";"NOV";635;"cluster_0"
43.9;32.0;38.0;52;20;0;0;16;0;0;830;0;3.6;88;16;9;2;0;"Portland";"DEC";636;"cluster_0"
32.1;15.1;23.6;46;-7;0;17;31;0;3;1277;0;2.73;2;8;6;2;1;"Portland,Maine";"JAN";637;"cluster_4"
29.5;5.3;17.4;44;-12;0;17;28;0;12;1327;0;2.95;87;8;6;3;0;"Portland,Maine";"FEB";638;"cluster_4"
41.5;22.2;31.8;57;1;0;4;29;0;0;1019;0;3.38;28;13;9;2;1;"Portland,Maine";"MAR";639;"cluster_4"
54.1;30.6;42.4;72;20;0;0;19;0;0;673;0;2.19;84;9;6;1;0;"Portland,Maine";"APR";640;"cluster_0"
64.7;40.3;52.5;81;30;0;0;2;0;0;379;0;3.52;22;13;8;1;1;"Portland,Maine";"MAY";641;"cluster_3"
75.9;50.2;63.0;93;40;3;0;0;0;0;108;58;1.95;94;7;5;2;0;"Portland,Maine";"JUN";642;"cluster_3"
80.5;57.3;68.9;94;45;5;0;0;0;0;31;160;2.51;14;8;5;1;1;"Portland,Maine";"JUL";643;"cluster_3"
74.0;51.8;62.9;86;41;0;0;0;0;0;94;35;3.25;66;13;10;2;0;"Portland,Maine";"AUG";644;"cluster_3"
66.4;43.2;54.8;78;28;0;0;5;0;0;299;0;2.29;56;10;5;1;1;"Portland,Maine";"SEP";645;"cluster_3"
66.7;37.8;52.3;88;23;0;0;7;0;0;395;6;1.85;24;5;3;1;1;"Portland,Maine";"OCT";646;"cluster_0"
49.7;33.7;41.7;65;20;0;0;15;0;0;691;0;9.81;66;14;13;4;3;"Portland,Maine";"NOV";647;"cluster_0"
26.8;6.3;16.5;50;-21;0;23;31;0;12;1495;0;2.16;71;13;5;2;0;"Portland,Maine";"DEC";648;"cluster_2"
47.6;25.7;36.7;70;7;0;3;22;0;0;870;0;2.96;0;12;5;3;1;"Raleigh";"JAN";649;"cluster_4"
47.6;24.5;36.1;63;9;0;2;23;0;0;803;0;3.45;84;8;7;3;0;"Raleigh";"FEB";650;"cluster_0"
65.5;41.2;53.4;81;26;0;0;4;0;0;354;3;3.8;98;11;10;2;0;"Raleigh";"MAR";651;"cluster_3"
73.4;47.6;60.5;90;31;1;0;1;0;0;193;64;1.77;68;7;5;1;0;"Raleigh";"APR";652;"cluster_3"
77.3;53.5;65.3;92;29;3;0;1;0;0;86;103;4.05;53;11;8;2;2;"Raleigh";"MAY";653;"cluster_3"
83.0;62.3;72.7;96;54;4;0;0;0;0;4;241;1.72;40;11;5;0;0;"Raleigh";"JUN";654;"cluster_1"
87.3;64.7;76.0;97;49;13;0;0;0;0;0;346;3.51;90;11;8;2;0;"Raleigh";"JUL";655;"cluster_1"
87.5;65.0;76.3;96;56;15;0;0;0;0;0;356;2.1;68;7;4;3;0;"Raleigh";"AUG";656;"cluster_1"
78.8;55.3;67.0;89;39;0;0;0;0;0;57;126;2.77;1;7;5;2;1;"Raleigh";"SEP";657;"cluster_3"
74.7;46.3;60.5;85;30;0;0;1;0;0;149;19;0.44;36;4;1;0;0;"Raleigh";"OCT";658;"cluster_3"
63.1;38.9;51.0;73;26;0;0;10;0;0;413;0;7.06;55;7;7;3;2;"Raleigh";"NOV";659;"cluster_0"
44.8;24.5;34.7;62;8;0;1;28;0;0;933;0;3.28;98;9;9;1;0;"Raleigh";"DEC";660;"cluster_4"
25.0;-0.5;12.3;60;-26;0;19;30;0;21;1627;0;1.03;19;16;4;0;0;"RapidCity";"JAN";661;"cluster_2"
43.1;17.2;30.2;63;-10;0;6;25;0;4;968;0;0.92;21;12;4;0;0;"RapidCity";"FEB";662;"cluster_4"
51.9;27.4;39.6;80;9;0;1;23;0;0;776;0;1.6;39;7;1;1;1;"RapidCity";"MAR";663;"cluster_0"
56.3;32.7;44.5;81;22;0;1;12;0;0;607;0;3.8;4;12;8;3;1;"RapidCity";"APR";664;"cluster_0"
69.8;44.1;57.0;88;28;0;0;2;0;0;253;10;1.18;25;13;5;0;0;"RapidCity";"MAY";665;"cluster_3"
80.8;55.3;68.1;94;49;7;0;0;0;0;28;127;5.47;78;13;7;1;1;"RapidCity";"JUN";666;"cluster_3"
88.4;60.3;74.3;101;53;14;0;0;0;0;4;301;2.03;52;12;4;3;0;"RapidCity";"JUL";667;"cluster_1"
88.6;58.9;73.7;99;49;15;0;0;0;0;4;280;1.32;50;10;4;1;0;"RapidCity";"AUG";668;"cluster_1"
79.8;53.1;66.5;96;36;5;0;0;0;0;59;111;1.21;49;9;3;0;0;"RapidCity";"SEP";669;"cluster_3"
73.2;45.6;59.4;94;28;3;0;3;0;0;205;41;0.77;42;3;2;0;0;"RapidCity";"OCT";670;"cluster_3"
52.7;26.5;39.6;70;10;0;1;22;0;0;755;0;0.12;5;4;0;0;0;"RapidCity";"NOV";671;"cluster_0"
33.2;12.2;22.7;64;-12;0;16;29;0;7;1303;0;0.32;10;9;1;0;0;"RapidCity";"DEC";672;"cluster_4"
46.2;10.1;28.1;60;-5;0;2;29;0;2;1134;0;2.51;59;4;4;2;1;"Reno";"JAN";673;"cluster_4"
58.7;30.0;44.3;73;22;0;0;22;0;0;572;0;1.09;51;4;3;1;0;"Reno";"FEB";674;"cluster_0"
55.8;25.2;40.5;68;17;0;0;26;0;0;750;0;0.41;18;7;1;0;0;"Reno";"MAR";675;"cluster_0"
56.7;26.8;41.7;77;14;0;0;23;0;0;691;0;0.82;23;9;4;0;0;"Reno";"APR";676;"cluster_0"
73.3;41.0;57.1;88;31;0;0;2;0;0;237;1;2.89;28;9;7;1;1;"Reno";"MAY";677;"cluster_3"
75.1;42.8;59.0;86;29;0;0;1;0;0;182;9;1.1;34;7;4;0;0;"Reno";"JUN";678;"cluster_3"
88.2;42.0;65.1;95;35;12;0;0;0;0;38;47;0.0;0;0;0;0;0;"Reno";"JUL";679;"cluster_3"
87.6;41.8;64.7;96;31;13;0;1;0;0;62;60;0.17;11;4;1;0;0;"Reno";"AUG";680;"cluster_3"
82.9;43.6;63.2;91;35;9;0;0;0;0;82;37;0.18;8;3;0;0;0;"Reno";"SEP";681;"cluster_3"
71.2;33.6;52.4;90;20;1;0;15;0;0;389;5;0.24;16;4;1;0;0;"Reno";"OCT";682;"cluster_0"
53.5;26.8;40.2;67;18;0;0;22;0;0;738;0;1.44;49;7;3;0;0;"Reno";"NOV";683;"cluster_0"
49.0;21.2;35.1;61;14;0;0;31;0;0;921;0;0.08;5;3;0;0;0;"Reno";"DEC";684;"cluster_4"
45.3;26.4;35.8;68;9;0;3;25;0;0;897;0;1.55;61;11;5;1;0;"Richmond";"JAN";685;"cluster_4"
43.6;23.0;33.3;64;9;0;5;26;0;0;882;0;2.98;72;8;8;2;0;"Richmond";"FEB";686;"cluster_4"
63.0;38.6;50.8;81;25;0;0;5;0;0;434;0;5.62;20;9;9;5;2;"Richmond";"MAR";687;"cluster_0"
72.6;45.7;59.2;93;35;2;0;0;0;0;218;50;0.64;19;5;4;0;0;"Richmond";"APR";688;"cluster_3"
76.2;51.7;64.0;94;34;2;0;0;0;0;102;77;2.39;32;10;8;1;1;"Richmond";"MAY";689;"cluster_3"
82.6;61.4;72.0;94;52;7;0;0;0;0;1;218;7.01;41;8;5;4;3;"Richmond";"JUN";690;"cluster_1"
88.3;63.8;76.1;96;52;14;0;0;1;0;0;352;0.52;42;3;1;0;0;"Richmond";"JUL";691;"cluster_1"
88.0;63.3;75.7;96;51;15;0;0;0;0;0;339;3.75;19;7;6;1;1;"Richmond";"AUG";692;"cluster_1"
76.6;54.4;65.5;91;37;2;0;0;0;0;71;93;3.2;15;10;7;2;1;"Richmond";"SEP";693;"cluster_3"
74.1;43.1;58.6;84;27;0;0;2;0;0;197;4;0.3;16;2;2;0;0;"Richmond";"OCT";694;"cluster_3"
62.4;37.8;50.1;77;25;0;0;11;0;0;439;0;6.7;53;10;6;5;2;"Richmond";"NOV";695;"cluster_0"
42.3;22.5;32.4;62;7;0;2;30;0;0;1004;0;2.8;21;7;4;3;1;"Richmond";"DEC";696;"cluster_4"
41.3;26.1;33.7;53;12;0;4;24;0;0;964;0;2.8;4;7;5;2;1;"Salem";"JAN";697;"cluster_4"
56.6;38.8;47.7;66;29;0;0;4;0;0;475;0;3.34;7;17;9;1;1;"Salem";"FEB";698;"cluster_0"
54.1;34.7;44.4;68;24;0;0;11;0;0;630;0;6.51;0;18;10;5;2;"Salem";"MAR";699;"cluster_0"
55.5;38.5;47.0;68;30;0;0;6;0;0;531;0;4.07;69;21;13;2;0;"Salem";"APR";700;"cluster_0"
67.5;42.8;55.2;92;34;1;0;0;0;0;302;7;3.7;47;10;8;2;2;"Salem";"MAY";701;"cluster_3"
71.0;47.2;59.1;93;39;3;0;0;0;0;185;16;0.85;26;10;3;0;0;"Salem";"JUN";702;"cluster_3"
75.2;48.5;61.9;89;42;0;0;0;0;0;102;11;0.91;34;8;3;0;0;"Salem";"JUL";703;"cluster_3"
80.1;51.1;65.6;102;41;1;0;0;0;0;35;60;0.09;2;5;0;0;0;"Salem";"AUG";704;"cluster_3"
79.0;52.4;65.7;96;45;4;0;0;0;0;43;72;1.41;62;8;5;1;0;"Salem";"SEP";705;"cluster_3"
63.3;44.2;53.7;75;29;0;0;1;0;0;340;0;3.59;39;14;8;2;1;"Salem";"OCT";706;"cluster_3"
52.2;39.9;46.1;60;25;0;0;6;0;0;559;0;6.52;6;24;16;4;1;"Salem";"NOV";707;"cluster_0"
46.8;32.9;39.9;58;22;0;0;17;0;0;770;0;3.85;61;15;11;2;0;"Salem";"DEC";708;"cluster_0"
31.3;7.7;19.5;53;-18;0;14;29;0;6;1402;0;0.53;23;6;1;0;0;"SaltLakeCity";"JAN";709;"cluster_2"
50.1;27.1;38.6;62;13;0;0;22;0;0;731;0;0.67;29;5;3;0;0;"SaltLakeCity";"FEB";710;"cluster_0"
51.1;27.7;39.4;70;10;0;0;24;0;0;787;0;2.11;92;7;5;2;0;"SaltLakeCity";"MAR";711;"cluster_0"
54.9;33.7;44.3;76;26;0;0;15;0;0;614;0;3.86;56;16;12;2;0;"SaltLakeCity";"APR";712;"cluster_0"
75.5;45.9;60.7;84;35;0;0;0;0;0;135;11;0.23;16;5;1;0;0;"SaltLakeCity";"MAY";713;"cluster_3"
77.5;49.0;63.2;95;39;2;0;0;0;0;98;52;1.67;43;10;6;0;0;"SaltLakeCity";"JUN";714;"cluster_3"
94.5;61.1;77.8;102;43;27;0;0;0;0;0;405;0.0;0;0;0;0;0;"SaltLakeCity";"JUL";715;"cluster_1"
91.5;64.3;77.9;99;53;23;0;0;0;0;1;411;0.54;32;4;2;0;0;"SaltLakeCity";"AUG";716;"cluster_1"
82.6;53.0;67.8;95;44;5;0;0;0;0;18;111;1.08;71;6;2;1;0;"SaltLakeCity";"SEP";717;"cluster_3"
71.4;44.2;57.8;89;30;0;0;3;0;0;243;29;1.05;33;6;4;0;0;"SaltLakeCity";"OCT";718;"cluster_3"
48.9;28.8;38.9;66;17;0;1;21;0;0;777;0;1.56;67;6;4;1;0;"SaltLakeCity";"NOV";719;"cluster_0"
32.0;16.7;24.4;44;-5;0;20;31;0;1;1252;0;0.79;30;7;3;0;0;"SaltLakeCity";"DEC";720;"cluster_4"
58.2;34.2;46.2;86;15;0;1;14;0;0;575;0;0.27;17;5;1;0;0;"SanAntonio";"JAN";721;"cluster_0"
66.2;38.8;52.5;85;25;0;0;6;0;0;349;5;3.59;96;5;4;3;1;"SanAntonio";"FEB";722;"cluster_3"
77.5;53.6;65.5;89;32;0;0;1;0;0;87;114;0.21;8;7;0;0;0;"SanAntonio";"MAR";723;"cluster_3"
85.7;63.4;74.5;99;48;7;0;0;0;0;17;312;1.88;30;6;2;1;1;"SanAntonio";"APR";724;"cluster_1"
87.6;67.7;77.7;97;56;14;0;0;0;0;3;405;3.03;45;6;3;1;1;"SanAntonio";"MAY";725;"cluster_1"
94.3;72.5;83.4;100;68;28;0;0;8;0;0;559;2.28;19;6;5;2;1;"SanAntonio";"JUN";726;"cluster_1"
96.0;74.8;85.4;100;69;28;0;0;21;0;0;640;0.03;3;1;0;0;0;"SanAntonio";"JUL";727;"cluster_1"
97.2;74.2;85.7;100;71;30;0;0;14;0;0;648;0.63;63;1;1;1;0;"SanAntonio";"AUG";728;"cluster_1"
91.8;70.3;81.0;100;57;18;0;0;5;0;0;490;1.11;57;7;2;1;0;"SanAntonio";"SEP";729;"cluster_1"
85.9;62.3;74.1;93;52;8;0;0;0;0;0;290;2.75;68;5;2;2;1;"SanAntonio";"OCT";730;"cluster_1"
71.7;53.1;62.4;88;34;0;0;0;0;0;141;69;1.93;65;7;5;2;0;"SanAntonio";"NOV";731;"cluster_3"
55.9;35.4;45.6;76;24;0;0;7;0;0;592;0;0.94;52;7;3;1;0;"SanAntonio";"DEC";732;"cluster_0"
55.4;45.4;50.4;66;41;0;0;0;0;0;445;0;3.35;54;3;3;3;2;"SanFrancisco";"JAN";733;"cluster_0"
63.9;52.8;58.4;72;47;0;0;0;0;0;179;0;1.92;79;7;4;2;0;"SanFrancisco";"FEB";734;"cluster_3"
59.8;48.4;54.1;68;41;0;0;0;0;0;332;0;3.87;71;11;5;3;2;"SanFrancisco";"MAR";735;"cluster_3"
59.2;49.5;54.4;67;42;0;0;0;0;0;313;0;3.35;92;15;9;2;0;"SanFrancisco";"APR";736;"cluster_3"
62.1;52.3;57.2;77;49;0;0;0;0;0;234;0;0.45;38;4;1;0;0;"SanFrancisco";"MAY";737;"cluster_3"
63.7;52.4;58.1;71;49;0;0;0;0;0;201;0;0.0;0;0;0;0;0;"SanFrancisco";"JUN";738;"cluster_3"
65.3;54.1;59.7;88;52;0;0;0;0;0;166;10;0.0;0;0;0;0;0;"SanFrancisco";"JUL";739;"cluster_3"
65.9;53.6;59.8;79;51;0;0;0;0;0;160;5;0.0;0;0;0;0;0;"SanFrancisco";"AUG";740;"cluster_3"
72.0;57.4;64.7;88;54;0;0;0;0;0;39;39;0.06;6;1;0;0;0;"SanFrancisco";"SEP";741;"cluster_3"
68.7;57.1;62.9;78;52;0;0;0;0;0;67;10;1.39;56;5;3;2;0;"SanFrancisco";"OCT";742;"cluster_3"
61.6;51.7;56.6;69;45;0;0;0;0;0;244;0;3.52;97;13;7;3;0;"SanFrancisco";"NOV";743;"cluster_3"
53.1;43.4;48.2;61;37;0;0;0;0;0;514;0;0.87;33;5;2;0;0;"SanFrancisco";"DEC";744;"cluster_0"
38.7;29.1;33.9;52;12;0;5;23;0;0;959;0;2.25;76;9;4;2;0;"Seattle";"JAN";745;"cluster_4"
55.0;41.4;48.2;68;32;0;0;1;0;0;465;0;4.36;32;15;10;3;1;"Seattle";"FEB";746;"cluster_0"
50.9;36.6;43.8;64;28;0;0;6;0;0;651;0;3.43;70;18;8;3;0;"Seattle";"MAR";747;"cluster_0"
55.3;41.2;48.3;65;30;0;0;1;0;0;496;0;3.06;63;20;8;1;0;"Seattle";"APR";748;"cluster_0"
67.9;47.5;57.7;93;36;2;0;0;0;0;255;34;0.9;45;4;3;0;0;"Seattle";"MAY";749;"cluster_3"
67.8;51.9;59.9;88;46;0;0;0;0;0;171;23;1.68;49;13;7;0;0;"Seattle";"JUN";750;"cluster_3"
70.9;53.8;62.4;78;47;0;0;0;0;0;78;4;1.18;41;7;5;0;0;"Seattle";"JUL";751;"cluster_3"
74.1;55.0;64.5;85;50;0;0;0;0;0;37;32;0.73;21;7;4;0;0;"Seattle";"AUG";752;"cluster_3"
73.3;53.7;63.5;89;45;0;0;0;0;0;71;37;0.59;22;8;2;0;0;"Seattle";"SEP";753;"cluster_3"
61.3;47.6;54.5;76;37;0;0;0;0;0;320;2;5.06;29;19;11;5;1;"Seattle";"OCT";754;"cluster_3"
49.8;39.0;44.4;59;28;0;0;6;0;0;612;0;9.69;27;25;20;7;3;"Seattle";"NOV";755;"cluster_0"
45.6;35.9;40.7;56;25;0;0;8;0;0;743;0;5.79;91;21;15;3;0;"Seattle";"DEC";756;"cluster_0"
50.1;29.0;39.5;78;9;0;5;17;0;0;785;3;1.46;33;11;5;0;0;"Shreveport";"JAN";757;"cluster_0"
59.1;33.7;46.4;78;22;0;0;13;0;0;512;0;2.42;89;7;4;2;0;"Shreveport";"FEB";758;"cluster_0"
75.4;49.0;62.2;87;30;0;0;1;0;0;162;82;0.91;23;10;4;0;0;"Shreveport";"MAR";759;"cluster_3"
80.6;58.8;69.7;90;42;2;0;0;0;0;30;178;3.53;23;8;7;2;1;"Shreveport";"APR";760;"cluster_3"
86.0;63.5;74.7;93;48;10;0;0;0;0;11;322;2.25;36;3;2;2;1;"Shreveport";"MAY";761;"cluster_1"
93.0;71.1;82.1;100;62;26;0;0;3;0;0;520;2.65;75;4;3;1;1;"Shreveport";"JUN";762;"cluster_1"
94.4;72.9;83.7;103;68;28;0;0;9;0;0;585;1.0;54;9;3;1;0;"Shreveport";"JUL";763;"cluster_1"
96.4;73.6;85.0;103;62;27;0;0;13;0;0;627;3.74;48;7;5;3;1;"Shreveport";"AUG";764;"cluster_1"
88.7;68.1;78.4;100;49;15;0;0;2;0;0;411;2.36;32;7;4;1;1;"Shreveport";"SEP";765;"cluster_1"
86.8;56.9;71.8;94;44;11;0;0;0;0;12;231;0.0;0;0;0;0;0;"Shreveport";"OCT";766;"cluster_1"
69.7;46.2;58.0;84;29;0;0;3;0;0;234;31;6.72;86;11;8;5;2;"Shreveport";"NOV";767;"cluster_3"
49.8;29.9;39.9;71;9;0;3;20;0;0;772;0;2.99;20;6;4;2;2;"Shreveport";"DEC";768;"cluster_0"
16.6;-3.3;6.6;54;-22;0;25;31;0;21;1802;0;0.9;27;8;4;0;0;"Sioux";"JAN";769;"cluster_2"
30.9;8.7;19.8;59;-13;0;17;28;0;7;1260;0;0.53;25;7;2;0;0;"Sioux";"FEB";770;"cluster_4"
49.7;28.1;38.9;80;16;0;1;22;0;0;803;0;1.16;56;7;3;1;0;"Sioux";"MAR";771;"cluster_0"
61.5;37.3;49.4;86;20;0;0;9;0;0;467;5;1.25;29;7;5;0;0;"Sioux";"APR";772;"cluster_0"
70.6;48.2;59.4;89;27;0;0;1;0;0;203;35;2.0;67;9;5;2;0;"Sioux";"MAY";773;"cluster_3"
85.0;62.0;73.5;99;50;7;0;0;0;0;7;270;2.51;78;14;5;2;0;"Sioux";"JUN";774;"cluster_1"
87.1;64.5;75.8;98;58;10;0;0;0;0;0;341;6.45;78;10;8;4;3;"Sioux";"JUL";775;"cluster_1"
82.6;58.9;70.8;94;45;6;0;0;0;0;24;211;0.94;46;6;4;0;0;"Sioux";"AUG";776;"cluster_1"
76.4;52.1;64.2;92;35;3;0;0;0;0;92;76;2.4;90;8;6;1;0;"Sioux";"SEP";777;"cluster_3"
72.6;43.6;58.1;94;20;2;0;3;0;0;222;19;1.65;71;4;3;2;0;"Sioux";"OCT";778;"cluster_3"
52.7;25.7;39.2;65;15;0;0;25;0;0;767;0;0.36;26;2;2;0;0;"Sioux";"NOV";779;"cluster_0"
24.6;1.7;13.2;59;-20;0;20;31;0;14;1598;0;0.85;61;5;1;1;0;"Sioux";"DEC";780;"cluster_2"
25.9;12.6;19.3;45;-7;0;25;29;0;7;1410;0;0.89;74;6;1;1;0;"Spokane";"JAN";781;"cluster_2"
44.5;30.2;37.3;55;1;0;1;17;0;0;768;0;2.21;70;13;7;1;0;"Spokane";"FEB";782;"cluster_0"
49.5;31.6;40.6;64;22;0;0;18;0;0;748;0;1.65;50;8;5;1;0;"Spokane";"MAR";783;"cluster_0"
54.6;35.4;45.0;74;27;0;0;9;0;0;593;0;1.32;23;14;5;0;0;"Spokane";"APR";784;"cluster_0"
67.2;42.4;54.8;84;32;0;0;3;0;0;318;8;0.98;46;5;4;0;0;"Spokane";"MAY";785;"cluster_3"
73.2;50.2;61.7;92;44;3;0;0;0;0;145;53;0.96;45;6;2;0;0;"Spokane";"JUN";786;"cluster_3"
80.4;53.0;66.7;90;44;1;0;0;0;0;35;96;0.41;32;4;1;0;0;"Spokane";"JUL";787;"cluster_3"
83.6;54.5;69.1;95;45;9;0;0;0;0;28;160;0.5;20;5;2;0;0;"Spokane";"AUG";788;"cluster_3"
80.2;51.8;66.0;93;41;5;0;0;0;0;77;116;0.36;18;4;2;0;0;"Spokane";"SEP";789;"cluster_3"
61.9;40.2;51.0;85;26;0;0;6;0;0;426;1;1.11;77;6;3;1;0;"Spokane";"OCT";790;"cluster_0"
44.0;32.1;38.0;58;19;0;0;10;0;0;802;0;2.58;76;13;8;2;0;"Spokane";"NOV";791;"cluster_0"
31.1;21.8;26.4;41;-5;0;17;30;0;2;1186;0;2.29;47;14;8;0;0;"Spokane";"DEC";792;"cluster_4"
37.1;13.6;25.3;69;-10;0;13;29;0;5;1225;0;0.59;32;5;2;0;0;"Springfield";"JAN";793;"cluster_4"
46.8;21.8;34.3;71;5;0;2;26;0;0;853;0;0.57;33;7;1;0;0;"Springfield";"FEB";794;"cluster_0"
65.2;38.7;52.0;86;15;0;0;8;0;0;420;24;2.02;97;11;6;1;0;"Springfield";"MAR";795;"cluster_0"
74.4;48.0;61.2;93;35;1;0;0;0;0;167;61;1.11;36;7;4;0;0;"Springfield";"APR";796;"cluster_3"
79.2;56.9;68.1;91;31;3;0;1;0;0;56;161;7.75;10;11;6;5;4;"Springfield";"MAY";797;"cluster_3"
88.8;67.4;78.1;100;56;14;0;0;0;0;0;400;6.65;7;10;7;3;1;"Springfield";"JUN";798;"cluster_1"
86.5;68.5;77.5;92;58;11;0;0;0;0;0;397;2.89;10;8;4;3;1;"Springfield";"JUL";799;"cluster_1"
88.9;66.3;77.6;100;53;16;0;0;0;0;0;399;1.88;75;7;6;2;0;"Springfield";"AUG";800;"cluster_1"
81.9;58.8;70.3;90;35;2;0;0;0;0;26;195;1.83;85;6;4;2;0;"Springfield";"SEP";801;"cluster_1"
83.0;53.6;68.3;92;28;4;0;1;0;0;41;151;0.43;31;4;1;0;0;"Springfield";"OCT";802;"cluster_3"
60.4;34.4;47.4;78;23;0;0;12;0;0;519;0;1.62;62;7;5;1;0;"Springfield";"NOV";803;"cluster_0"
36.7;15.5;26.1;70;-5;0;15;29;0;1;1198;0;0.45;23;4;2;0;0;"Springfield";"DEC";804;"cluster_4"
61.2;35.3;48.2;77;21;0;0;11;0;0;515;0;0.59;36;3;2;0;0;"Tucson";"JAN";805;"cluster_0"
71.2;43.8;57.5;86;33;0;0;0;0;0;215;11;0.81;51;2;2;1;0;"Tucson";"FEB";806;"cluster_3"
72.4;42.9;57.7;86;30;0;0;1;0;0;234;14;0.34;21;4;1;0;0;"Tucson";"MAR";807;"cluster_3"
79.4;48.5;64.0;96;37;3;0;0;0;0;79;55;0.32;32;1;1;0;0;"Tucson";"APR";808;"cluster_3"
93.3;61.2;77.2;100;53;26;0;0;0;0;0;390;0.0;0;0;0;0;0;"Tucson";"MAY";809;"cluster_1"
96.6;64.3;80.4;104;53;26;0;0;0;0;0;469;0.0;0;0;0;0;0;"Tucson";"JUN";810;"cluster_1"
99.8;75.4;87.6;107;70;31;0;0;18;0;0;708;1.66;45;10;6;0;0;"Tucson";"JUL";811;"cluster_1"
92.3;72.2;82.2;98;66;25;0;0;4;0;0;540;2.86;68;11;7;2;0;"Tucson";"AUG";812;"cluster_1"
94.8;70.0;82.4;101;63;28;0;0;4;0;0;529;1.45;77;4;3;1;0;"Tucson";"SEP";813;"cluster_1"
87.1;59.3;73.2;96;51;13;0;0;0;0;2;265;0.6;46;2;2;0;0;"Tucson";"OCT";814;"cluster_1"
71.8;46.8;59.3;85;39;0;0;0;0;0;186;23;1.26;64;3;2;2;0;"Tucson";"NOV";815;"cluster_3"
66.8;38.6;52.7;73;27;0;0;4;0;0;372;0;0.08;8;1;0;0;0;"Tucson";"DEC";816;"cluster_3"
40.6;16.5;28.6;69;-2;0;9;26;0;4;1119;0;0.98;82;5;2;1;0;"Tulsa";"JAN";817;"cluster_4"
51.8;25.1;38.5;77;11;0;2;24;0;0;736;0;0.42;23;3;2;0;0;"Tulsa";"FEB";818;"cluster_0"
68.6;40.9;54.8;90;22;2;0;8;0;0;343;34;2.84;37;8;4;2;1;"Tulsa";"MAR";819;"cluster_3"
76.9;54.2;65.5;92;40;3;0;0;0;0;90;112;2.21;81;4;3;3;0;"Tulsa";"APR";820;"cluster_3"
81.4;60.4;70.9;93;38;6;0;0;0;0;46;236;2.49;77;13;6;2;0;"Tulsa";"MAY";821;"cluster_1"
92.9;70.4;81.7;100;62;25;0;0;5;0;0;508;0.53;47;4;1;0;0;"Tulsa";"JUN";822;"cluster_1"
95.9;74.1;85.0;104;65;25;0;0;15;0;0;627;10.6;54;9;5;2;2;"Tulsa";"JUL";823;"cluster_1"
94.1;71.2;82.6;104;60;25;0;0;10;0;0;554;3.28;85;9;6;3;0;"Tulsa";"AUG";824;"cluster_1"
87.4;64.6;76.0;97;45;12;0;0;2;0;5;345;2.01;96;5;3;2;0;"Tulsa";"SEP";825;"cluster_1"
87.3;57.0;72.1;97;34;14;0;0;0;0;20;249;0.18;15;2;1;0;0;"Tulsa";"OCT";826;"cluster_1"
65.6;39.0;52.3;83;25;0;0;10;0;0;376;4;2.28;65;4;3;1;1;"Tulsa";"NOV";827;"cluster_3"
42.1;20.5;31.3;72;-3;0;10;29;0;1;1038;0;0.98;59;4;3;1;0;"Tulsa";"DEC";828;"cluster_4"
39.2;23.5;31.4;59;3;0;5;27;0;0;1034;0;1.86;49;10;6;0;0;"Washington";"JAN";829;"cluster_4"
39.4;22.6;31.0;55;9;0;6;26;0;0;946;0;1.94;77;6;5;2;0;"Washington";"FEB";830;"cluster_4"
58.9;38.1;48.5;86;27;0;0;6;0;0;505;0;5.43;11;14;8;4;3;"Washington";"MAR";831;"cluster_0"
68.9;46.6;57.8;89;38;0;0;0;0;0;245;34;0.99;34;6;4;0;0;"Washington";"APR";832;"cluster_3"
75.2;54.6;64.9;96;41;2;0;0;0;0;87;91;1.06;45;7;4;0;0;"Washington";"MAY";833;"cluster_3"
83.2;64.2;73.7;96;54;7;0;0;1;0;1;267;6.87;5;12;7;4;3;"Washington";"JUN";834;"cluster_1"
87.5;67.7;77.6;96;56;13;0;0;2;0;0;400;1.95;68;4;3;3;0;"Washington";"JUL";835;"cluster_1"
85.5;65.2;75.3;94;51;5;0;0;0;0;0;328;7.21;83;10;5;2;2;"Washington";"AUG";836;"cluster_1"
76.6;56.3;66.5;92;39;1;0;0;0;0;70;123;3.61;92;6;5;2;2;"Washington";"SEP";837;"cluster_3"
74.3;48.0;61.1;84;40;0;0;0;0;0;129;20;0.0;0;0;0;0;0;"Washington";"OCT";838;"cluster_3"
